Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Convex_Area,Extent
11584.0,434.739013671875,180.847427368164,82.1837463378906,11863.0,0.681732594966888
10916.0,416.329010009766,172.507247924805,81.9893112182617,11093.0,0.721480488777161
13062.0,469.424011230469,200.628829956055,83.2746200561523,13279.0,0.663214027881622
11856.0,431.863006591797,174.352432250977,88.6826629638672,12188.0,0.615065395832062
15777.0,515.684020996094,218.6982421875,93.2050933837891,16111.0,0.567191541194916
14078.0,478.470001220703,203.645462036133,88.5603103637695,14280.0,0.744395077228546
12758.0,456.638000488281,190.368316650391,86.1626434326172,13177.0,0.703346371650696
12466.0,453.446990966797,185.616119384766,86.5885696411133,12706.0,0.601989567279816
13901.0,478.848999023438,200.441909790039,89.3419876098633,14232.0,0.568548083305359
16030.0,512.85302734375,210.247482299805,97.6312866210938,16306.0,0.597799718379974
12032.0,437.303009033203,176.751556396484,87.456184387207,12264.0,0.641433000564575
16138.0,531.059020996094,224.347213745117,92.9473342895508,16482.0,0.539660274982452
13467.0,473.300994873047,203.081924438477,84.99755859375,13753.0,0.773965537548065
9763.0,404.14599609375,169.185852050781,74.5542831420898,10047.0,0.708696305751801
10961.0,419.388000488281,169.579147338867,84.2411804199219,11323.0,0.758546710014343
10594.0,409.821990966797,164.287841796875,84.0559844970703,10977.0,0.627904236316681
12758.0,451.369995117188,180.739440917969,91.5646514892578,13170.0,0.649063885211945
11816.0,446.100006103516,187.143157958984,81.8201904296875,12069.0,0.746713876724243
13391.0,486.122009277344,213.112075805664,80.9944381713867,13661.0,0.520240843296051
15684.0,513.890991210938,221.945327758789,90.8251342773438,15944.0,0.7820103764534
14961.0,502.908996582031,215.192504882813,89.2314224243164,15218.0,0.675318241119385
10562.0,407.194000244141,168.775268554688,80.4692306518555,10724.0,0.611226856708527
11993.0,438.074005126953,175.540084838867,88.0839309692383,12359.0,0.607732832431793
11359.0,441.365997314453,185.197708129883,78.9822311401367,11755.0,0.580725967884064
16608.0,516.091979980469,207.671371459961,103.350875854492,17111.0,0.696761190891266
11730.0,429.821990966797,176.972915649414,85.2174453735352,11900.0,0.595129370689392
10395.0,403.010009765625,169.25749206543,78.7308197021484,10559.0,0.593321919441223
13221.0,448.644989013672,181.138916015625,93.8222045898438,13378.0,0.625402092933655
13338.0,462.533996582031,194.258331298828,88.3823471069336,13639.0,0.743105471134186
11511.0,438.972991943359,182.594375610352,81.3591842651367,11806.0,0.65690803527832
12890.0,462.802001953125,190.343475341797,87.7185592651367,13227.0,0.58569610118866
10694.0,405.677001953125,163.367477416992,84.6836700439453,10891.0,0.750140309333801
12859.0,445.010009765625,184.30517578125,89.4738082885742,13030.0,0.710442006587982
11543.0,431.763000488281,179.598114013672,82.5225830078125,11786.0,0.602641761302948
14633.0,495.093994140625,208.780532836914,90.2559127807617,14978.0,0.643604874610901
13724.0,481.77099609375,200.892669677734,88.1683197021484,14038.0,0.679540514945984
11550.0,420.837005615234,172.539367675781,85.4117889404297,11734.0,0.6894922733306884
15167.0,514.231018066406,220.546524047852,88.9976196289063,15456.0,0.628033101558685
13785.0,489.915985107422,213.376419067383,82.7899169921875,14130.0,0.796636641025543
11081.0,414.079010009766,169.008834838867,84.3262786865234,11289.0,0.789920151233673
11128.0,441.433013916016,184.410980224609,79.2536544799805,11403.0,0.558102190494537
15484.0,504.819000244141,211.288055419922,94.471809387207,15795.0,0.679122805595398
12848.0,455.644989013672,184.636047363281,90.0109786987305,13227.0,0.690159022808075
12366.0,451.860992431641,180.865859985352,89.1407852172852,12620.0,0.586622416973114
11941.0,434.803985595703,174.229888916016,89.4745254516602,12249.0,0.754136681556702
17338.0,530.044006347656,222.084365844727,100.549118041992,17725.0,0.792449355125427
10889.0,409.016998291016,165.919464111328,84.8523483276367,11123.0,0.804804146289825
10577.0,402.170013427734,162.591018676758,83.9633636474609,10771.0,0.760716319084168
9760.0,399.575012207031,167.365219116211,75.544921875,10012.0,0.613836467266083
12081.0,431.52099609375,173.52229309082,89.5570678710938,12315.0,0.780426383018494
12579.0,445.888000488281,185.280303955078,86.882080078125,12794.0,0.652979671955109
9885.0,385.600006103516,157.210891723633,81.1973266601563,10042.0,0.628417015075684
15742.0,499.981994628906,209.394195556641,96.459114074707,15950.0,0.756608664989471
10781.0,414.954986572266,169.736175537109,82.2410430908203,11069.0,0.699338376522064
13939.0,484.393005371094,207.026275634766,86.2234725952148,14233.0,0.642468631267548
11422.0,421.065002441406,169.542190551758,87.0321197509766,11669.0,0.61181640625
11203.0,424.803985595703,176.501342773438,82.4208450317383,11406.0,0.575752913951874
12968.0,469.341003417969,199.905029296875,83.0352249145508,13243.0,0.64125007390976
15830.0,520.510009765625,219.447616577148,92.6646041870117,16121.0,0.595112800598145
12206.0,441.285003662109,186.760314941406,83.6575469970703,12404.0,0.590517640113831
13468.0,470.763000488281,194.473495483398,89.7410659790039,14022.0,0.69183748960495
12154.0,448.06201171875,186.78205871582,83.8981018066406,12445.0,0.6292844414711
13818.0,467.89599609375,189.284759521484,94.4799270629883,14142.0,0.617453873157501
12901.0,475.303009033203,209.585968017578,79.268913269043,13219.0,0.682809352874756
14968.0,514.801025390625,220.223999023438,87.7353439331055,15438.0,0.740916728973389
10512.0,418.066986083984,170.818359375,79.2815399169922,10776.0,0.587919473648071
12203.0,442.601989746094,184.236434936523,85.572021484375,12418.0,0.799044013023377
11512.0,427.567993164063,172.210098266602,85.4430618286133,11802.0,0.690789103507996
11700.0,436.928985595703,179.574844360352,83.9839553833008,11980.0,0.738543093204498
13002.0,448.114990234375,182.627868652344,91.4712142944336,13200.0,0.605814933776856
9517.0,389.001007080078,163.509323120117,74.7600479125977,9649.0,0.581013441085815
13555.0,477.869995117188,202.637084960938,85.787956237793,13851.0,0.578063011169434
12563.0,444.868988037109,183.223754882813,88.0494766235352,12767.0,0.766971945762634
11982.0,448.864013671875,188.145980834961,81.8552169799805,12206.0,0.628152012825012
14263.0,490.751007080078,203.778442382813,90.2658843994141,14779.0,0.731548428535461
16263.0,546.56201171875,230.959548950195,91.6509246826172,16796.0,0.571232855319977
10986.0,425.127014160156,172.678833007813,83.5490875244141,11450.0,0.729918301105499
14434.0,486.667999267578,201.271957397461,92.733772277832,14754.0,0.625986635684967
13274.0,471.053985595703,197.612197875977,86.3455352783203,13615.0,0.623778223991394
13084.0,473.766998291016,195.838241577148,86.3799285888672,13453.0,0.588044941425324
12986.0,462.110992431641,195.517578125,86.1084671020508,13288.0,0.790575921535492
11106.0,415.984985351563,175.186752319336,81.157844543457,11257.0,0.609985172748566
10102.0,411.808013916016,176.813766479492,74.266731262207,10350.0,0.577917635440826
15639.0,499.139007568359,207.980453491211,96.2903747558594,15895.0,0.706783592700958
12935.0,462.980010986328,195.304321289063,85.4874801635742,13213.0,0.753041863441467
12067.0,438.881988525391,177.977645874023,87.7378005981445,12423.0,0.66731184720993
14871.0,487.618011474609,204.191101074219,93.7997665405273,15067.0,0.763084948062897
10873.0,416.040985107422,170.912979125977,82.1000595092773,11085.0,0.645358502864838
16291.0,523.192993164063,223.252334594727,93.6041564941406,16595.0,0.581157267093658
11619.0,447.316986083984,193.120864868164,77.052131652832,11811.0,0.664550423622131
13651.0,502.079986572266,222.07356262207,79.3372650146484,14034.0,0.792648911476135
14571.0,489.730987548828,202.393768310547,92.9420852661133,14884.0,0.584898829460144
13819.0,478.498992919922,195.726150512695,91.8390502929688,14321.0,0.588267862796783
15264.0,506.665985107422,208.761428833008,95.737190246582,15712.0,0.607522368431091
9749.0,398.682006835938,162.881225585938,77.1967239379883,9941.0,0.599127352237701
12881.0,457.783996582031,192.627166748047,86.6013488769531,13109.0,0.572031259536743
12223.0,445.438995361328,185.029083251953,85.3715057373047,12460.0,0.796027362346649
14747.0,494.941986083984,209.205902099609,90.6475372314453,15124.0,0.556028962135315
16893.0,523.254028320313,216.240493774414,100.408164978027,17293.0,0.68105947971344
13093.0,470.100006103516,197.197021484375,85.7972869873047,13358.0,0.557386100292206
9802.0,412.368988037109,176.165573120117,71.4828033447266,9991.0,0.566950082778931
13314.0,457.697998046875,182.672317504883,94.0626831054688,13562.0,0.61451119184494
11694.0,431.389007568359,177.070159912109,85.1100234985352,11875.0,0.687882363796234
11589.0,449.360992431641,196.646697998047,75.9795989990234,11783.0,0.562928080558777
13039.0,480.110992431641,205.857574462891,81.4362106323242,13288.0,0.576309382915497
12404.0,454.384002685547,186.075973510742,85.9878158569336,12659.0,0.572985947132111
12765.0,460.346008300781,196.390548706055,83.8989715576172,13139.0,0.574353218078613
14850.0,511.990997314453,223.147369384766,85.4997329711914,15131.0,0.576699018478394
12908.0,462.209991455078,185.850936889648,89.3880996704102,13199.0,0.727703213691711
12840.0,470.096008300781,199.261489868164,82.7935256958008,13072.0,0.557872772216797
14868.0,510.433990478516,219.333786010742,88.0391159057617,15190.0,0.796699166297913
16523.0,531.892028808594,224.995422363281,94.4177017211914,16911.0,0.577041268348694
14138.0,490.834014892578,206.180847167969,89.3672790527344,14523.0,0.762567400932312
13342.0,488.269989013672,208.665512084961,83.1663513183594,13703.0,0.525938212871552
16376.0,531.0009765625,227.944854736328,92.6685180664063,16667.0,0.741767466068268
14706.0,503.307006835938,212.684020996094,89.0865859985352,15074.0,0.595963716506958
12041.0,427.290008544922,174.145446777344,88.9172592163086,12291.0,0.634672164916992
12556.0,437.914001464844,180.211212158203,89.384880065918,12735.0,0.718594431877136
13203.0,469.466003417969,199.341857910156,85.3895721435547,13431.0,0.601558208465576
14153.0,480.321990966797,196.978271484375,92.7987289428711,14555.0,0.772122204303742
15350.0,498.178985595703,204.621200561523,96.8934020996094,15751.0,0.66369765996933
12524.0,444.010009765625,179.059509277344,90.1665115356445,12746.0,0.645666837692261
10589.0,439.7080078125,191.704879760742,71.4211807250977,10817.0,0.510953485965729
16412.0,515.114990234375,208.694549560547,101.941757202148,16857.0,0.773785948753357
11742.0,437.903015136719,182.257064819336,83.0041809082031,11974.0,0.588896155357361
11240.0,426.644012451172,175.594116210938,82.9565887451172,11427.0,0.606518447399139
12626.0,455.296997070313,188.65788269043,86.6013793945313,12911.0,0.733899116516113
12715.0,462.617004394531,197.493637084961,82.3947525024414,12924.0,0.682721197605133
13553.0,455.190002441406,198.4479187011722,97.4970169067383,13877.0,0.721211135387421
11027.0,422.389007568359,172.867431640625,82.6650695800781,11350.0,0.781834959983826
12471.0,445.373992919922,184.992065429688,86.8597564697266,12688.0,0.671784102916718
11449.0,411.299987792969,156.925491333008,94.2574310302734,11696.0,0.724253535270691
12876.0,448.441986083984,179.540496826172,92.5455017089844,13229.0,0.704761922359467
12411.0,466.028015136719,204.513397216797,78.2959823608398,12707.0,0.530565977096558
14898.0,501.494995117188,215.563339233398,88.7705993652344,15156.0,0.658504247665405
11454.0,419.31298828125,174.176315307617,84.3767395019531,11604.0,0.822136104106903
14362.0,504.576995849609,211.293060302734,88.2658615112305,14724.0,0.541860044002533
13932.0,495.528015136719,213.348541259766,84.3209075927734,14297.0,0.554838716983795
11944.0,434.924011230469,182.873962402344,83.6384353637695,12090.0,0.617197215557098
10114.0,398.367004394531,161.020050048828,80.8494491577148,10305.0,0.674536466598511
10488.0,416.609008789063,175.397888183594,77.3137054443359,10720.0,0.717569768428803
10860.0,411.846008300781,165.193984985352,85.3247756958008,11212.0,0.751973390579224
10690.0,411.384002685547,169.088607788086,81.6660308837891,10915.0,0.661100804805756
11415.0,438.929992675781,184.567108154297,80.0994186401367,11745.0,0.791060268878937
15285.0,516.466979980469,216.28044128418,91.346565246582,15704.0,0.587884604930878
11182.0,429.595001220703,181.432174682617,79.1819534301758,11389.0,0.679756820201874
11489.0,447.236999511719,182.102127075195,82.1213760375977,11913.0,0.559456586837769
12058.0,445.828002929688,184.828018188477,84.4970321655273,12308.0,0.704816460609436
9759.0,391.484008789063,159.028137207031,79.177978515625,9999.0,0.732108056545258
12423.0,436.493011474609,180.121017456055,88.6171112060547,12567.0,0.662242114543915
14956.0,490.256011962891,204.541229248047,93.7512893676758,15196.0,0.672784507274628
12837.0,464.768005371094,194.300720214844,85.3318405151367,13053.0,0.584270179271698
12397.0,433.351989746094,171.609298706055,92.9880981445313,12631.0,0.63476699590683
13494.0,479.446014404297,203.02734375,85.7512664794922,13842.0,0.772940754890442
15009.0,502.488006591797,211.090362548828,91.7615432739258,15370.0,0.615753829479218
9843.0,383.115997314453,154.950317382813,81.3568344116211,10024.0,0.702268838882446
11940.0,423.674987792969,168.634017944336,91.3642654418945,12191.0,0.663997352123261
10612.0,413.855987548828,169.879165649414,80.8967742919922,10924.0,0.671985805034638
13645.0,454.614990234375,182.604644775391,95.7082443237305,13819.0,0.627529442310333
7943.0,362.673004150391,154.886322021484,65.9308853149414,8080.0,0.608659029006958
13130.0,463.278015136719,184.31396484375,91.9347381591797,13485.0,0.710382521152496
11243.0,419.027008056641,168.205078125,86.0140228271484,11421.0,0.637647449970245
11840.0,420.140991210938,166.928894042969,90.9812850952148,12021.0,0.796609044075012
10749.0,412.424987792969,168.116821289063,82.5882720947266,11012.0,0.708102762699127
12295.0,439.824005126953,176.582672119141,89.811637878418,12566.0,0.673477232456207
15521.0,506.048004150391,209.517990112305,95.4624176025391,15956.0,0.578451097011566
10534.0,409.625,167.988204956055,80.6737747192383,10753.0,0.609606504440308
16011.0,525.068969726563,222.94645690918,92.382453918457,16298.0,0.556633293628693
10359.0,409.510986328125,173.337966918945,76.8758087158203,10510.0,0.573588013648987
15032.0,500.609008789063,209.916534423828,91.9253921508789,15397.0,0.718924880027771
11726.0,450.744995117188,189.093078613281,80.3167495727539,12061.0,0.556261837482452
14974.0,498.625,210.923950195313,90.9039993286133,15212.0,0.640900552272797
11623.0,427.470001220703,178.891510009766,83.5600814819336,11798.0,0.626239240169525
14321.0,490.424987792969,204.280380249023,90.682975769043,14622.0,0.573872983455658
12956.0,458.656005859375,187.211456298828,89.15869140625,13310.0,0.710774660110474
11062.0,410.096008300781,165.469467163086,86.0553894042969,11213.0,0.630816578865051
11249.0,418.93798828125,168.608627319336,86.1922912597656,11423.0,0.621904015541077
10858.0,412.217010498047,166.962326049805,84.0657501220703,11171.0,0.792901992797852
13731.0,489.058013916016,212.435455322266,82.9146728515625,14014.0,0.591725945472717
11317.0,420.153015136719,169.624740600586,86.4443359375,11479.0,0.613487303256989
12234.0,449.380004882813,188.625930786133,83.9093322753906,12492.0,0.594749629497528
11100.0,416.356994628906,160.558120727539,90.1011734008789,11456.0,0.636249005794525
11794.0,430.380004882813,178.445846557617,84.7859420776367,12056.0,0.752936661243439
10997.0,421.484985351563,171.561416625977,82.5930557250977,11249.0,0.610334098339081
13045.0,446.006011962891,174.68977355957,96.4560165405273,13351.0,0.632791638374329
12202.0,442.361999511719,180.037780761719,87.3991775512695,12521.0,0.779182612895966
14115.0,486.272003173828,207.551040649414,87.7810897827148,14422.0,0.600817263126373
10955.0,419.994995117188,172.931091308594,81.4696655273438,11147.0,0.614586234092712
12299.0,437.131988525391,175.004623413086,91.0609588623047,12551.0,0.623428642749786
13853.0,479.722991943359,193.401885986328,92.8598098754883,14338.0,0.586370348930359
12426.0,451.088989257813,185.191024780273,87.4606781005859,12779.0,0.624579012393951
13002.0,460.127014160156,191.424209594727,87.7746353149414,13325.0,0.679452359676361
13959.0,477.263000488281,200.494400024414,89.4598388671875,14242.0,0.715736031532288
17079.0,520.450012207031,216.15998840332,101.762496948242,17418.0,0.794372081756592
11968.0,430.066986083984,170.001373291016,90.9749908447266,12252.0,0.63982892036438
12060.0,450.154998779297,188.960388183594,82.3294525146484,12480.0,0.622708737850189
11635.0,449.308990478516,197.570648193359,75.2581405639648,11842.0,0.521889269351959
15569.0,504.753997802734,214.506774902344,93.1971588134766,15815.0,0.773038744926453
13970.0,494.628997802734,210.527557373047,85.4340438842773,14308.0,0.550541877746582
12308.0,451.609008789063,193.267532348633,81.6598892211914,12488.0,0.724042594432831
15149.0,509.136993408203,214.007461547852,91.2837295532227,15516.0,0.707104206085205
9753.0,402.579010009766,170.614181518555,73.3134841918945,10028.0,0.564213812351227
14226.0,491.389007568359,213.786712646484,85.354118347168,14483.0,0.664393782615662
12581.0,439.154998779297,171.123901367188,95.3803100585938,12858.0,0.695736348628998
13361.0,456.744995117188,183.196273803711,93.6411056518555,13610.0,0.68560141324997
11872.0,429.537994384766,180.083862304688,84.3775405883789,12041.0,0.640448808670044
11353.0,418.756011962891,169.480072021484,86.2026824951172,11510.0,0.622969686985016
15522.0,507.242004394531,213.681930541992,94.9015350341797,15782.0,0.77890408039093
13115.0,461.036010742188,195.018737792969,86.7828369140625,13381.0,0.738457202911377
13913.0,493.606994628906,212.985473632813,83.9913482666016,14218.0,0.572127640247345
14471.0,503.674011230469,207.928726196289,90.1602249145508,14894.0,0.554954767227173
11699.0,434.891998291016,178.229690551758,85.4521484375,12005.0,0.588925242424011
10949.0,420.170013427734,176.249526977539,79.8909225463867,11132.0,0.579005837440491
12895.0,449.513000488281,186.661514282227,88.5887451171875,13072.0,0.584754228591919
9424.0,387.973999023438,154.510940551758,79.7123184204102,9633.0,0.604528844356537
14953.0,503.752014160156,217.10368347168,88.6149215698242,15229.0,0.723135709762573
12013.0,443.477996826172,189.286911010742,81.2872772216797,12160.0,0.567775785923004
9762.0,397.248992919922,161.866302490234,78.2955017089844,10126.0,0.748619616031647
9801.0,391.964996337891,162.899047851563,76.9716491699219,9964.0,0.664744973182678
13867.0,494.653015136719,213.12223815918,84.2059173583984,14200.0,0.533592402935028
9520.0,394.890991210938,161.315200805664,76.1637802124023,9852.0,0.778032064437866
11587.0,423.188995361328,168.640380859375,88.7287139892578,11826.0,0.611709415912628
11112.0,429.653015136719,172.427139282227,83.9238739013672,11472.0,0.609210550785065
14145.0,486.608001708984,209.353210449219,86.7894744873047,14370.0,0.766666650772095
11797.0,451.959991455078,195.593658447266,77.4012069702148,11988.0,0.570151269435883
14339.0,492.308013916016,205.773162841797,90.8565902709961,14818.0,0.627472460269928
15529.0,509.016998291016,207.051315307617,96.9881134033203,15993.0,0.599737405776978
14686.0,490.406005859375,203.033798217773,93.8280410766602,15065.0,0.614682734012604
15480.0,494.276000976563,201.787002563477,98.6182022094727,15760.0,0.662387669086456
12115.0,449.197998046875,187.591583251953,83.3702392578125,12440.0,0.566863179206848
11850.0,440.864990234375,178.622436523438,86.1668701171875,12201.0,0.783730149269104
12483.0,428.147003173828,170.296127319336,94.2809448242188,12680.0,0.73737370967865
13681.0,478.537994384766,202.761077880859,87.0230407714844,14015.0,0.641938805580139
9165.0,380.660003662109,156.670394897461,75.5400085449219,9366.0,0.654362440109253
13023.0,480.447998046875,205.312088012695,82.0338516235352,13444.0,0.632430076599121
13437.0,476.113006591797,202.82048034668,85.112419128418,13700.0,0.784138679504395
12622.0,458.274993896484,189.696334838867,86.5405883789063,13019.0,0.764413774013519
11665.0,435.705993652344,182.751892089844,81.9731979370117,11895.0,0.645902574062347
13245.0,476.136993408203,204.944396972656,83.1582489013672,13536.0,0.79962569475174
12110.0,458.075988769531,192.499145507813,81.7942810058594,12562.0,0.70868444442749
11578.0,431.506011962891,181.234512329102,82.6664276123047,11747.0,0.619011998176575
17948.0,526.918029785156,214.093826293945,107.542449951172,18322.0,0.666369616985321
11658.0,443.260986328125,179.814193725586,83.8764038085938,12024.0,0.593101322650909
8810.0,384.747009277344,164.353942871094,68.9015808105469,8987.0,0.5875683426857
11277.0,417.976989746094,166.912979125977,87.6671447753906,11597.0,0.64260071516037
16625.0,535.989013671875,229.793594360352,93.0896224975586,16951.0,0.654141247272492
10728.0,415.927001953125,169.274337768555,81.9968872070313,10996.0,0.593100368976593
8628.0,372.334014892578,157.333038330078,70.1250228881836,8782.0,0.602640211582184
12340.0,456.397003173828,189.225067138672,84.4908752441406,12624.0,0.636148035526276
12529.0,437.838989257813,174.861450195313,92.1892623901367,12840.0,0.766018569469452
10227.0,403.998992919922,164.808654785156,80.2197265625,10496.0,0.630595624446869
12688.0,466.838012695313,193.786666870117,84.3717041015625,12956.0,0.601897537708283
13495.0,466.959014892578,196.395538330078,88.2130584716797,13725.0,0.689575910568237
12341.0,451.115997314453,183.645599365234,86.6964340209961,12676.0,0.602117478847504
14969.0,494.4169921875,207.209915161133,92.910514831543,15286.0,0.639700829982758
10841.0,413.459991455078,170.964797973633,81.6749038696289,11070.0,0.654491662979126
11017.0,416.932006835938,168.368682861328,84.200065612793,11303.0,0.73682451248169
12330.0,433.069000244141,173.934555053711,91.4620513916016,12550.0,0.684239745140076
15071.0,494.135009765625,200.594833374023,97.3932876586914,15575.0,0.689212083816528
12959.0,455.266998291016,181.20979309082,92.4475936889648,13375.0,0.622191309928894
10249.0,404.088989257813,165.68244934082,80.3842620849609,10486.0,0.671449184417725
10815.0,420.815002441406,179.967727661133,77.099365234375,10981.0,0.569210529327393
14143.0,483.864990234375,200.878128051758,90.5923461914063,14427.0,0.59765887260437
10831.0,425.601013183594,182.235458374023,76.1951599121094,11017.0,0.588641285896301
11122.0,410.986999511719,165.036315917969,87.1431427001953,11379.0,0.713863909244537
12800.0,471.334014892578,203.559432983398,81.30859375,13141.0,0.611620783805847
10719.0,418.670013427734,175.008361816406,78.8310775756836,10983.0,0.636898398399353
10327.0,403.39599609375,166.081130981445,79.9589004516602,10576.0,0.623309969902039
13965.0,478.576995849609,203.276351928711,88.1075057983398,14135.0,0.807879209518433
11623.0,424.359008789063,167.403991699219,90.1330108642578,11990.0,0.760269463062286
15752.0,519.888977050781,216.702041625977,94.2191314697266,16426.0,0.60122138261795
10767.0,428.351989746094,181.782302856445,75.8960647583008,11002.0,0.699155867099762
11166.0,414.890014648438,165.738784790039,87.0305557250977,11478.0,0.670953035354614
15115.0,492.015991210938,200.453628540039,97.0486068725586,15411.0,0.72382915019989
16593.0,524.838012695313,218.103820800781,97.8526000976563,16814.0,0.593285202980042
10386.0,411.139007568359,171.527328491211,77.8758926391602,10636.0,0.591963529586792
11386.0,431.785003662109,176.876770019531,83.3233261108398,11713.0,0.680980861186981
13929.0,487.981994628906,202.954391479492,87.9709854125977,14266.0,0.655328154563904
11928.0,439.919006347656,181.03483581543,85.2249145507813,12218.0,0.59061199426651
15691.0,511.848999023438,213.612167358398,94.9193496704102,16124.0,0.659147262573242
11881.0,424.268005371094,171.05517578125,89.5373382568359,12060.0,0.772547006607056
13933.0,471.713989257813,193.516723632813,91.8762435913086,14177.0,0.744642198085785
14982.0,505.078002929688,217.364990234375,88.5952301025391,15325.0,0.559238493442535
13853.0,471.640991210938,195.212493896484,91.2915420532227,14213.0,0.653320133686066
12025.0,447.226989746094,184.914642333984,84.1479721069336,12373.0,0.64702719449997
10774.0,428.799987792969,179.699661254883,77.9217529296875,11033.0,0.716546952724457
12664.0,442.851013183594,178.654052734375,91.1191558837891,12895.0,0.679107666015625
9359.0,395.988006591797,168.2939453125,71.1074142456055,9555.0,0.575159788131714
10171.0,400.444000244141,165.213470458984,79.2173233032227,10339.0,0.623337626457214
11339.0,425.506011962891,177.047134399414,82.5474090576172,11533.0,0.592053055763245
9117.0,393.838012695313,167.611373901367,69.9518890380859,9333.0,0.540266692638397
10645.0,417.802001953125,172.544586181641,79.6921539306641,10838.0,0.614217281341553
10574.0,398.680999755859,157.808395385742,86.8595886230469,10829.0,0.693558990955353
12720.0,443.454986572266,183.202392578125,89.4965515136719,12904.0,0.776556789875031
11933.0,430.867004394531,178.962997436523,85.4699783325195,12118.0,0.798087239265442
12402.0,437.657989501953,175.231658935547,91.1455154418945,12595.0,0.765933811664581
13328.0,473.044006347656,201.398864746094,85.2586059570313,13588.0,0.780099511146545
16283.0,516.736022949219,217.709503173828,96.0886306762695,16649.0,0.780061304569244
15603.0,511.743988037109,211.104202270508,95.4399871826172,16021.0,0.580511927604675
13533.0,473.932006835938,196.117553710938,88.9167938232422,13897.0,0.604556620121002
13244.0,467.644012451172,193.42497253418,88.6365356445313,13672.0,0.797927439212799
12653.0,463.41719970703144,195.893859863281,83.4992980957031,12973.0,0.576498985290527
12749.0,443.43701171875,177.173202514648,92.9159774780273,13028.0,0.740102171897888
13735.0,484.77099609375,204.810638427734,86.7587203979492,13960.0,0.553696691989899
12465.0,451.515014648438,190.454940795898,84.1636962890625,12640.0,0.5959552526474
10380.0,399.177001953125,164.590576171875,80.9595794677734,10630.0,0.706410765647888
10900.0,417.596984863281,172.69206237793,81.0011749267578,11091.0,0.58539205789566
11176.0,427.3330078125,176.655853271484,82.1324310302734,11438.0,0.580873191356659
11065.0,416.084014892578,172.181198120117,82.1848831176758,11222.0,0.617880284786224
15026.0,504.471984863281,212.475982666016,91.1334533691406,15285.0,0.722403824329376
13900.0,475.889007568359,198.168930053711,90.5426025390625,14161.0,0.717234253883362
15540.0,516.315979003906,217.387222290039,92.4734649658203,16084.0,0.632478654384613
12526.0,439.221984863281,178.216033935547,90.4044494628906,12819.0,0.668945252895355
11792.0,443.911010742188,186.197235107422,81.231086730957,12012.0,0.625338077545166
12388.0,440.449005126953,175.242462158203,92.2320785522461,12753.0,0.613479912281036
11907.0,448.061004638672,188.302398681641,82.2617645263672,12156.0,0.761317133903503
11016.0,421.100006103516,173.156005859375,82.3268203735352,11302.0,0.781609177589417
11753.0,425.385986328125,176.008209228516,85.7570419311523,11919.0,0.655566692352295
9322.0,385.415985107422,157.351455688477,76.3523406982422,9566.0,0.636531233787537
13533.0,469.532012939453,192.396041870117,91.2304153442383,13954.0,0.621606707572937
11287.0,421.993011474609,176.182601928711,82.7287368774414,11469.0,0.816419541835785
10541.0,406.536010742188,162.991073608398,83.6982574462891,10901.0,0.774617850780487
10921.0,425.011993408203,175.638320922852,80.6068801879883,11271.0,0.770440936088562
13060.0,465.648010253906,192.372009277344,87.5980453491211,13352.0,0.580547630786896
15655.0,513.301025390625,216.098999023438,93.5671463012695,16085.0,0.565652549266815
11831.0,428.700988769531,167.416641235352,92.2531433105469,12116.0,0.773267984390259
10832.0,420.076995849609,167.829391479492,84.0523986816406,11207.0,0.5972980260849
12799.0,443.4169921875,175.329696655273,94.2594528198242,13066.0,0.631612718105316
14363.0,499.170989990234,210.245544433594,88.1117782592773,14669.0,0.606853127479553
8652.0,374.402008056641,151.822143554688,74.1438522338867,8866.0,0.609124183654785
14897.0,491.184997558594,205.719848632813,92.8756942749023,15137.0,0.59445333480835
11462.0,423.234985351563,171.589294433594,85.7218551635742,11712.0,0.694666683673859
15557.0,509.022003173828,211.933547973633,94.7585983276367,16075.0,0.643117010593414
12981.0,451.326995849609,183.761856079102,91.078727722168,13231.0,0.754928767681122
10729.0,414.699005126953,171.729873657227,81.4269790649414,10987.0,0.794211268424988
12279.0,441.227996826172,180.483947753906,88.0379791259766,12525.0,0.596473336219788
12093.0,432.828002929688,176.8203125,88.0972671508789,12351.0,0.70513117313385
11201.0,416.535003662109,171.002990722656,84.2417984008789,11384.0,0.757643401622772
14101.0,479.316009521484,199.087142944336,90.9801254272461,14383.0,0.619687974452972
16454.0,518.109008789063,217.098526000977,97.7806930541992,16893.0,0.6551325798034665
12684.0,461.358001708984,198.202117919922,81.8942794799805,12912.0,0.547101438045502
12725.0,441.679992675781,170.232757568359,97.7390289306641,13081.0,0.641219437122345
12233.0,425.180999755859,170.946105957031,92.0129089355469,12388.0,0.642759561538696
15269.0,519.765991210938,222.419555664063,88.2818298339844,15620.0,0.565748989582062
10655.0,417.973999023438,177.507583618164,77.1575927734375,10822.0,0.733562827110291
10074.0,397.398010253906,166.989608764648,77.151008605957,10249.0,0.703983247280121
11760.0,432.532012939453,176.143768310547,86.0240478515625,12055.0,0.632870495319367
16471.0,523.989013671875,219.869125366211,96.811164855957,16844.0,0.733021795749664
12452.0,445.079010009766,179.026138305664,89.8911285400391,12710.0,0.617965281009674
12887.0,468.8330078125,197.763214111328,83.7241744995117,13241.0,0.556770086288452
